country,year,sex,agf,total,e0,e1,e5,e10,e15,e20,e25,e30,e35,e40,e45,e50,e55,e60,e65,e70,e75,e80,e85p,e85,e90p,e90,e95p,e95,e100p
USA,1979,1,4,109094753,1761646.9,6465906.34,8662154.51,9442095.29,10830591.97,10552046.26,9484867.29,8386786.16,6658779.12,5644972.57,5439955.86,5629668.3,5455929.28,4581984.59,3874869.49,2769837.21,1818741.27,993975.63,639944.92,464423.8,175521.12,144865.8,30655.32,27212.75,3442.57
USA,1980,1,4,110301180,1814071.24,6605423.3,8476286.23,9334696.19,10703890.71,10700772.77,9774882.27,8780712.1,6896739.47,5745615.56,5388156.22,5608420.51,5467476.1,4692457.69,3917645.73,2860303.1,1864851.05,1009463.48,659316.25,476217.64,183098.61,150662.35,32436.26,28803.47,3632.79
USA,1981,1,4,111442480.1,1848148.97,6787910.87,8248909.81,9339743.02,10441497.22,10836141.95,10043715.26,9217697.84,7095766.39,5898939.9,5363131.48,5568162.8,5440631.24,4804834.46,3958045.8,2933515.36,1911790.18,1027806.89,676090.61,487279.2,188811.41,155080.18,33731.23,29919.88,3811.35
USA,1982,1,4,112525713.5,1865273.95,6944415.08,8189799.59,9263219.21,10160357.53,10875237.89,10317264,9278759.6,7622955.9,6115008.66,5388479.39,5489835.36,5411417.92,4892883.2,4008456.76,2996455.83,1964477.89,1049211.87,692203.88,495038.89,197164.99,161846.31,35318.68,31250.57,4068.11
USA,1983,1,4,113586185.9,1864475.49,7101184.89,8229625.41,9137620.46,9875499.81,10871509.97,10548816.58,9450551.07,7937788.42,6433496.42,5467753.9,5395037.66,5394120.98,4954377.06,4063382.73,3056419.13,2018782.36,1080665.61,705077.97,499639.63,205438.34,168108.56,37329.78,33008.29,4321.49
USA,1984,1,4,114622781.6,1843179.83,7208475.66,8369716.45,8930478.49,9671269.05,10823302.75,10726036.11,9676159.04,8308128.21,6678330.45,5582116.75,5299111.09,5366720.62,5008292.78,4118478.2,3110150.69,2073401.1,1115548.36,713885.93,502208.24,211677.69,172276.57,39401.12,34892.98,4508.14
USA,1985,1,4,115683180.5,1878979.88,7249920.69,8537226.11,8712680.7,9575340.67,10709116.7,10847687.11,9932738.79,8689751.48,6903485.33,5678410.73,5254074.19,5328345.98,5038584.93,4188024.04,3155819.66,2128686.27,1146893.78,727413.5,510369.09,217044.41,176143.13,40901.28,36231.15,4670.13
USA,1986,1,4,116797291.5,1896163.55,7295950.99,8744625.84,8471322.03,9597934.66,10476990.64,10951347.88,10175124.89,9137821.93,7107239.86,5819455.64,5232433.99,5283996.88,5024685.44,4277083.31,3198380.49,2185705.74,1178139.48,742888.27,520917.8,221970.47,179810.53,42159.94,37327.38,4832.56
USA,1987,1,4,117902919.9,1900275.27,7343530.4,8917412.34,8414801.9,9549794.22,10227145.98,10953540.43,10426119.89,9210178.8,7644845.94,6025183.39,5254533.27,5213283.7,5001576.11,4356286.79,3246894.08,2243466.74,1215938.81,758111.81,532874.73,225237.08,181799.99,43437.09,38466.59,4970.5
USA,1988,1,4,119031278.7,1928281.21,7396571.08,9077753.4,8463293.78,9464125.08,9972880.9,10903594.13,10630872.53,9395148.43,7973927.94,6331577.49,5333443.16,5125920.72,4990798.69,4411749.89,3302214.82,2299503.52,1252739.41,776882.52,549850.19,227032.33,182806.48,44225.85,39152.99,5072.86
USA,1989,1,4,120265987,1979571.61,7499569.58,9169803.4,8621356.79,9293068,9814278.33,10808994.58,10791217.24,9630947.8,8365997.13,6563257.75,5442508.06,5042130.95,4973826.28,4463207.34,3360823.73,2355412.61,1290489.12,799526.72,570451.89,229074.83,183786.67,45288.16,39988.08,5300.08
USA,1990,1,4,121713977.6,2034410.87,7621588.14,9261797.21,8829230.82,9110217.07,9755176.03,10689869.57,10935716.8,9911034.25,8776009.98,6772124.55,5538911.96,5014992.66,4957522.87,4498039.89,3436962.4,2413949.91,1330289.36,826133.29,590992.55,235140.74,188410.81,46729.93,41239.28,5490.65
USA,1991,1,4,123382547.2,2043851.17,7784301.96,9355613.72,9097205.81,8900078.57,9790587.88,10502520.51,11117790.68,10201379.58,9217745,6971888.31,5691651.27,5016283.5,4944637.29,4499687.11,3541749.86,2478267.81,1371523.17,855783.99,612692.6,243091.39,194923.77,48167.62,42576.23,5591.39
USA,1992,1,4,125154953.5,2029713.78,7955332.2,9442778.16,9344955.31,8886656.11,9749173.06,10312101.22,11234783.5,10516035.92,9287261.21,7528103.45,5914163.58,5061154.4,4904703.99,4500177.87,3648622.62,2537476.56,1414720.92,887039.63,636856.05,250183.58,201462.96,48720.62,43022.31,5698.31
USA,1993,1,4,126867337,1999444.1,8088246.02,9557497.73,9578986.01,8986692.15,9663016.28,10098001.54,11298946.78,10789207.59,9475459.53,7864789.2,6242257.72,5158319.38,4847002.26,4517160.87,3733728.04,2590468.17,1458805.78,919307.83,660234.25,259073.58,210022.21,49051.37,43289.82,5761.55
USA,1994,1,4,128505161.2,1967515.88,8138551.04,9746975.04,9724914.78,9200182.9,9488771.56,9959576.94,11291209.67,11014615.26,9715260.07,8254254.07,6500757.88,5284041.34,4791002.46,4530013.15,3799894.01,2645287.16,1504659.48,947678.49,680969.07,266709.42,217758.46,48950.96,43178.03,5772.93
USA,1995,1,4,130098076.9,1943257.57,8095394.2,9958049.99,9846630.38,9444879.71,9318402,9921977.3,11203686.49,11187296.77,9986505.69,8657132.69,6739117.77,5388111.53,4783885.06,4539704.59,3840081.79,2714547.39,1550972.31,978443.71,703224.28,275219.43,225107.5,50111.93,44274.74,5837.19
USA,1996,1,4,131694241.9,1921791.08,8015226.76,10166119.37,9954219.48,9725856.02,9138881.11,9998792.3,10993152.04,11341840.79,10254226.39,9105286.74,6962141.4,5535111.69,4794861.07,4539980.45,3847111.85,2800999.04,1590032.34,1008611.96,725265.85,283346.11,231907.74,51438.37,45557.14,5881.23
USA,1997,1,4,133325018.2,1925174.83,7927991.76,10358831.12,10048868.45,9965755.43,9155411.67,10005305.41,10762397.65,11405689.17,10541247.87,9191349.53,7529379.54,5746791.35,4844305.87,4507817.06,3853343.72,2886683.62,1627658.48,1041015.68,749012.57,292003.11,239666.58,52336.53,46589.16,5747.37
USA,1998,1,4,134970418.7,1931759.29,7872841.53,10491782.32,10169822.17,10185696.69,9275202.83,9981022.16,10522610.48,11425567.87,10790906.25,9398941.58,7881408.13,6060700.21,4946952.56,4458314.98,3875801.06,2954585.85,1669861.36,1076641.34,774851.89,301789.45,247868.53,53920.92,48288.8,5632.12
USA,1999,1,4,136612743.7,1947990.83,7846342.61,10530713.28,10364432.12,10320174.71,9505453.85,9871244.42,10379964.2,11387808.32,10998157.26,9659655.09,8284713.95,6310793.86,5072809.14,4408580.69,3895199.87,3008979.85,1707471.28,1112258.4,802171.59,310086.81,255021.14,55065.67,49509.99,5555.68
USA,2000,1,4,138199067.1,1987549.05,7829701.37,10461111.74,10568019.11,10440400.04,9770998.19,9735674.55,10335309.19,11288170.75,11157891.04,9937366.9,8692041.97,6551679.29,5173462.03,4409735.94,3906603.19,3050519.81,1756394.5,1146438.39,828331.48,318106.91,262095.56,56011.35,50423.49,5587.86
USA,2001,1,4,139688028.8,2030501.54,7846208.99,10323868.61,10741355.4,10544955.69,10071828.66,9529958.04,10391065.9,11080546.1,11299676.39,10190059.92,9110370.19,6779200.65,5313071.82,4435974.54,3908233.28,3077959.29,1833377.57,1179816.23,852807.41,327008.82,270054.88,56953.94,51262.33,5691.61
USA,2002,1,4,141022623.7,2027926.36,7909813.84,10175166.56,10881318.54,10626669.43,10306886.52,9464284.82,10362906.56,10852753.67,11345735.23,10457722.49,9172297.59,7318020.83,5512740.42,4488219.74,3895536.67,3103043.82,1906706.89,1214873.75,877701.86,337171.89,279054.72,58117.17,52376.65,5740.52
USA,2003,1,4,142306934.6,2033975.04,7983148.95,10046398.53,10959615.47,10717352.56,10507621.6,9486752.5,10284181.72,10607814.82,11357176.01,10691263.31,9342309.66,7669109.54,5808453.73,4580925.79,3880444.63,3126384.74,1967031.85,1256974.12,907961.22,349012.9,289398.2,59614.7,53807.15,5807.55
USA,2004,1,4,143655841.5,2047835.3,8055603.38,9959803.78,10951016.66,10873032.52,10634977.84,9636814.22,10101947.27,10450057.44,11334464.93,10887434.1,9561920.53,8069532.97,6046927.95,4702702.82,3861484.93,3143562.08,2034091.37,1302631.43,939231.46,363399.97,302133.73,61266.24,55474.44,5791.8
USA,2005,1,4,145065203.1,2055491.67,8107972.26,9938506.6,10867614.75,11047853.61,10734655.94,9836513.98,9905628.95,10396825.22,11249287.04,11048919.83,9813769.91,8479251.42,6275425.52,4811290.51,3880931.38,3161140.97,2094372.5,1359751.03,980332.84,379418.19,316130.86,63287.33,57402.26,5885.07
USA,2006,1,4,146496296.7,2072033.84,8127742.01,9997922.44,10765418.69,11203788.44,10789377.35,10089881.49,9685267.17,10455834.63,11051850.17,11196289.78,10062410.92,8888999.44,6493459.01,4954454.15,3915680.44,3173695.66,2136477.78,1435713.26,1040027.48,395685.78,329752.8,65932.98,59857.29,6075.69
USA,2007,1,4,147956999.9,2113155.6,8167350.85,10079610.15,10674281.06,11329441.26,10811659.34,10306512.78,9641686.43,10440730.84,10841196.87,11251611.62,10337953.49,8950208.03,7013426.68,5150499.67,3969819.92,3174065.1,2188621.69,1515168.48,1099088.25,416080.23,346696.28,69383.95,63141.03,6242.92
USA,2008,1,4,149387453.9,2105396.85,8240815.97,10183963.38,10605115.7,11394364.95,10843788.81,10498792.2,9689614.66,10377244.2,10612846.16,11273886.19,10582807.33,9116281.29,7359112.9,5438305.37,4058342.02,3170785.63,2248857.31,1587133.02,1148183,438950.02,365782.61,73167.41,66756.3,6411.11
USA,2009,1,4,150746293.4,2054621.93,8293267.29,10293250.56,10575263.21,11373699.32,10943367.01,10596913.72,9856106.55,10201512.03,10460859.99,11256064.38,10786828.56,9331884.57,7748997.61,5670913.41,4172975.64,3165828.47,2297227.51,1666711.63,1203388.82,463322.81,385389.14,77933.67,71209.58,6724.09
USA,2010,1,4,152003022.5,2021954.96,8291799.36,10361492.07,10574377.83,11266610.39,11097942.93,10672420.66,10049357.12,10001775.63,10406734.85,11162245.6,10938203.26,9576135.99,8136454.56,5889785.92,4276568.89,3194344.9,2335778.34,1749039.2,1255215.81,493823.39,410428.06,83395.33,76233.4,7161.93
USA,2011,1,4,153182244.1,2023100.47,8253658.14,10387089.49,10584170.03,11115389.12,11307146.8,10747131.31,10277381.48,9775057.75,10458536.03,10946706.46,11052614.54,9807989.1,8507251.16,6092417.57,4413686.1,3239316.64,2365500.85,1828101.01,1296790.44,531310.57,442985.88,88324.69,80717.1,7607.59
USA,2012,1,4,154329522.3,2009630.71,8193277.3,10446154.8,10563021.97,10968531.56,11524604.48,10828252.07,10472354.58,9731424.66,10428006.43,10724457.92,11072323.44,10051792.57,8536148.11,6583075.4,4601060.39,3302420.26,2377536.77,1915448.89,1346480.95,568967.94,475048.92,93919.02,85773.89,8145.13
USA,2013,1,4,155470277.3,2015563.16,8135379.99,10491565.07,10547043.21,10853007.29,11667939.4,10948441.11,10663515.9,9776639.72,10351394.43,10491907.58,11065996.18,10255322.95,8667925.05,6895213.19,4868487.19,3393762.78,2377222.87,2003950.2,1400926.31,603023.89,502743.86,100280.03,91671.4,8608.63
USA,2014,1,4,156639564.5,2026673.09,8126761.05,10483917.4,10536772.61,10790059.07,11701312.86,11156462.43,10778524.81,9935634.53,10179167.71,10342369.45,11021815.91,10420036.43,8854203.16,7234578.28,5079458.31,3505320.37,2379617.02,2086880.03,1444742.89,642137.14,534555.35,107581.79,98371.52,9210.27
USA,2015,1,4,157825223.2,2034305.09,8146743.36,10454210.24,10522553.54,10780235.7,11619651.66,11400715.91,10883156.71,10138435.44,9997277.46,10296715.51,10914919.84,10545839.37,9076024.82,7565145.3,5276576.67,3604851.42,2412882.25,2154982.86,1474342.46,680640.4,564586.23,116054.17,106232.23,9821.94
USA,2016,1,4,158968212.5,2019756.08,8163410.07,10429406.11,10527865.49,10796022.45,11469425.59,11647661.88,10984184.95,10382988.15,9785350.73,10356208.22,10704729.07,10650745.77,9291193.5,7892558.49,5460853.73,3728907.18,2456647.08,2220297.98,1496847.37,723450.61,594836.4,128614.21,118018.87,10595.34
USA,2017,1,4,159983205.1,1989554.24,8174052.24,10366110.97,10594089,10777803.9,11309585.32,11860028.63,11072938.47,10583221.42,9744571.77,10329513.24,10490528.59,10669820.4,9517936.12,7914067.64,5907988.67,3892424.06,2511279.89,2277690.56,1505194.16,772496.4,630789.68,141706.72,130084.77,11621.95
USA,2018,1,4,160858281.2,1962516.13,8143066.86,10317265.27,10640927.44,10756907.28,11170796.65,11978321.35,11180940.57,10769030.53,9783524.28,10252065.96,10263762.27,10662967.85,9706658.29,8030584.04,6193414.22,4125959.06,2587687.68,2331885.47,1504347.51,827537.96,672254.31,155283.65,142199.03,13084.62
USA,1979,2,4,115407599.7,1681318.9,6176625.68,8287053.19,9055881.21,10485847.07,10541054.92,9600234.76,8582811.74,6903256.12,5890277.42,5758431.34,6109984.8,6094407.6,5308196.36,4857210.91,3828532.32,2893529.64,1872750.9,1480194.81,1020728.84,459465.97,368215.98,91249.99,80216.05,11033.94
USA,1980,2,4,116718719.5,1732282.52,6309241.77,8099615.34,8944279.64,10354254.66,10675265.69,9871986.02,8978583.77,7139372.57,5993750.96,5693901.13,6068954.84,6121941.39,5435461.54,4898008.2,3956146.18,2970379.88,1920407.82,1554885.6,1062097.43,492788.17,393825.54,98962.63,86925.68,12036.95
USA,1981,2,4,117919552.3,1764473.69,6484790.81,7876546.68,8937473.14,10093923.59,10786879.76,10115795.87,9411134.2,7337997.7,6147600.6,5652860.6,6005923.39,6104646.85,5552371.59,4943762.63,4058415.97,3048556.84,1970392.02,1626006.32,1103060.46,522945.86,416520.62,106425.24,93312.65,13112.59
USA,1982,2,4,119029268.7,1779959.59,6636713.01,7814225.04,8855233.67,9811208.99,10798799.09,10362329.28,9459409.73,7871892.45,6363684.52,5664769.29,5903896.12,6072521.3,5644410.9,4999323.22,4145237.19,3132748.16,2018277.08,1694630.05,1136087.03,558543.02,443786.89,114756.13,100269.25,14486.88
USA,1983,2,4,120095121.2,1778573.15,6786735.99,7847702.46,8727550.83,9521747.4,10760403.3,10566412.79,9618118.98,8188551.24,6685629.94,5735349.6,5787682.45,6037650.84,5715586.38,5054296.81,4225875.89,3217392.48,2080632.18,1759228.44,1165259.55,593968.89,469569.28,124399.61,108486.19,15913.42
USA,1984,2,4,121118846.2,1758362.9,6886851.74,7981763.38,8520940.16,9309189.85,10672987.2,10718954.76,9828341.14,8559724.87,6932137.88,5846174.1,5673904.97,5980132.06,5783457.62,5106025.68,4296365.5,3300445.31,2149468.77,1813618.27,1187966.56,625651.71,490485.79,135165.92,117915.97,17249.95
USA,1985,2,4,122152883.3,1792558.85,6923794.26,8143933.6,8305681.93,9197305.77,10522433.52,10819293.5,10067959.28,8937875.62,7156066.8,5939430.62,5616722.34,5907177.53,5829761.31,5172870.17,4352583.54,3380962.75,2210017.3,1876454.61,1220330.75,656123.86,511245.78,144878.08,126306.16,18571.92
USA,1986,2,4,123224631.1,1808859.11,6965783.32,8343411.37,8071437.53,9196880.82,10255814.36,10902471,10294143.4,9377112.77,7355492.77,6078210.2,5581287.49,5832283.86,5826546.78,5264378.27,4399605.38,3459790.68,2270095.21,1941026.79,1255687.15,685339.64,532139.38,153200.26,133373.96,19826.3
USA,1987,2,4,124289811.6,1813221.77,7009593.54,8509183.21,8012399.84,9129433.12,9976833.78,10891861.46,10534130.31,9430979.47,7896659.43,6283085.49,5589860.12,5734615.45,5801922.77,5352476.23,4448091.03,3535698.6,2340871.11,1998894.9,1289744.59,709150.31,547075.06,162075.25,141219.31,20855.94
USA,1988,2,4,125377031.1,1841033.07,7059317.28,8660784.26,8055012.77,9025875.57,9695554.43,10834699.5,10734246.88,9600986.98,8221883.34,6592699.15,5661100.48,5622768.7,5776932.02,5422806.26,4498172.81,3606012.38,2405211.21,2061933.99,1332167.91,729766.08,559667.69,170098.39,148019.11,22079.28
USA,1989,2,4,126550795,1890592.19,7156460.03,8745721.08,8206170.6,8842341.03,9500977.91,10731070.42,10891836.78,9821055.16,8607012.89,6826691.19,5768515.12,5518426.9,5733176.11,5493334.67,4547551.62,3672303.3,2467705.27,2129852.69,1381465.59,748387.1,570350.73,178036.37,154126.49,23909.88
USA,1990,2,4,127931293.5,1942480.99,7271704.28,8830956.15,8405512.68,8652632.26,9416076.3,10601086.75,11020811.16,10084672.01,9013003.92,7039370.38,5863738.86,5477180.54,5681304.48,5541385.35,4614930.85,3736221.22,2532467.62,2205757.7,1429449.18,776308.52,589293.04,187015.48,161386.18,25629.3
USA,1991,2,4,129513589.3,1952165.68,7427124.95,8918932.4,8659591.47,8441126.28,9445790.28,10400106.71,11165731.68,10357421.99,9453640.95,7241497.03,6016893.68,5463354.27,5631846.78,5537948.1,4715757.58,3800159.88,2595525.96,2288973.58,1478714.88,810258.7,613081.96,197176.74,169963.55,27213.19
USA,1992,2,4,131189128.1,1937970.37,7591702.92,9001731.42,8893988.03,8418005.84,9404937.02,10195623.18,11241849.41,10651970.36,9524308.87,7806415.15,6241889.47,5494927.35,5557293.46,5518126.3,4823112.49,3855048.06,2655501.92,2374726.46,1533139.2,841587.26,636221.85,205365.41,176479.9,28885.51
USA,1993,2,4,132829175.8,1905390.68,7719383.84,9111133.97,9116271.11,8504893.93,9326351.29,9975386.36,11276900.84,10907521.06,9716395.18,8150910.25,6576335.68,5585865.37,5467743.46,5505502.33,4909001.51,3901504.5,2713369.41,2459314.99,1582391.25,876923.74,664432.08,212491.66,182080.83,30410.83
USA,1994,2,4,134402666.5,1873813.2,7766362.12,9290724.4,9255561.21,8701992.62,9162915.22,9832601.02,11249704.83,11119730.03,9957226.34,8552365.92,6840405.4,5711552.41,5384513.62,5478302.75,4975748.81,3948572.16,2770127.44,2530447.04,1624811.77,905635.27,689640.87,215994.4,184634.83,31359.57
USA,1995,2,4,135920283.5,1851519.86,7724316.35,9490748.89,9371318.11,8929525,8989924.04,9789865,11148392.17,11280733.31,10227324.7,8965313.3,7084379.14,5814111.01,5358956.76,5441007.72,5015414.84,4013428.02,2820679.36,2603325.91,1667200.69,936125.22,713122.22,223003,190421.04,32581.96
USA,1996,2,4,137436073.3,1831364.45,7647062.6,9689952.75,9472920.01,9192957.05,8802660.39,9862221.18,10929805.83,11425385.89,10491034.7,9426011.69,7308725.75,5961928.51,5351476.8,5398210.4,5013808.87,4103048.6,2858386.75,2669111.03,1704712.78,964398.25,734441.05,229957.2,196502.95,33454.25
USA,1997,2,4,138979284.2,1834092.21,7564443.21,9873482.54,9562640.49,9419261.13,8806188.08,9864089.3,10694077.24,11482832.63,10768398.3,9514426.36,7884373.27,6177273.51,5385001.95,5326594.59,5001812.52,4196016.03,2891742.11,2732538.68,1740855.73,991682.95,755852,235830.95,202105.6,33725.35
USA,1998,2,4,140509366.7,1839278.63,7515748.05,9996609.04,9677577.26,9628972.27,8907767.88,9825326.03,10442863.39,11497506.14,11003615.37,9723510.24,8239930.15,6498997.44,5480180.37,5239083.06,4997814.74,4269397.66,2928980.09,2796208.91,1776301.65,1019907.26,776506.5,243400.76,209376.82,34023.94
